Channel Name,Channel Logo,Channel URL
"BTV","https://d38ll44lbmt52p.cloudfront.net/cms/channel_poster/1677040358634_BTVogo.png","https://owrcovcrpy.gpcdn.net/bpk-tv/1709/output/index.m3u8"
"BTV News","https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/BTV_News_Logo.png/250px-BTV_News_Logo.png","https://www.btvlive.gov.bd/live/37f2df30-3edf-42f3-a2ee-6185002c841c/BD/d96eb7f4-83c2-4472-9597-3568390a8ebf/index.m3u8"
"BTV Chittagong","https://upload.wikimedia.org/wikipedia/en/thumb/5/52/BTV_Chattogram_Logo.svg/1200px-BTV_Chattogram_Logo.svg.png","https://www.btvlive.gov.bd/live/37f2df30-3edf-42f3-a2ee-6185002c841c/BD/a707f2dc-9704-413a-a67c-17c64a77c350/index.m3u8"
"Jamuna TV","https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Jamuna_TV_logo.svg/512px-Jamuna_TV_logo.svg.png","https://owrcovcrpy.gpcdn.net/bpk-tv/1701/output/index.m3u8"
"Ekattor TV","https://static.wikia.nocookie.net/etv-gspn-bangla/images/8/82/Ekattor_TV_HD_2012.png/revision/latest?cb=20231121094023","https://owrcovcrpy.gpcdn.net/bpk-tv/1705/output/index.m3u8"
"Somoy TV","https://www.somoynews.tv/icon.png","https://owrcovcrpy.gpcdn.net/bpk-tv/1702/output/index.m3u8"
"NTV","https://upload.wikimedia.org/wikipedia/en/thumb/e/ef/NTV_%28Bangladesh%29_logo.svg/1200px-NTV_%28Bangladesh%29_logo.svg.png","https://owrcovcrpy.gpcdn.net/bpk-tv/1716/output/index.m3u8"
"Channel 24","https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Logo_of_Channel_24_%28Bangladesh%29.svg/800px-Logo_of_Channel_24_%28Bangladesh%29.svg.png","https://owrcovcrpy.gpcdn.net/bpk-tv/1703/output/index.m3u8"
"ATN Bangla","https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/ATN_Bangla.svg/1200px-ATN_Bangla.svg.png","https://owrcovcrpy.gpcdn.net/bpk-tv/1722/output/index.m3u8"
"ATN News","https://static.wikia.nocookie.net/etv-gspn-bangla/images/4/4d/ATN_News_HD.png/revision/latest/scale-to-width-down/1000?cb=20240806225614","https://owrcovcrpy.gpcdn.net/bpk-tv/1706/output/index.m3u8"
"DBC News","https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/%E0%A6%A1%E0%A6%BF%E0%A6%AC%E0%A6%BF%E0%A6%B8%E0%A6%BF_%E0%A6%A8%E0%A6%BF%E0%A6%89%E0%A6%9C%E2%80%93%E0%A6%8F%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/1200px-%E0%A6%A1%E0%A6%BF%E0%A6%AC%E0%A6%BF%E0%A6%B8%E0%A6%BF_%E0%A6%A8%E0%A6%BF%E0%A6%89%E0%A6%9C%E2%80%93%E0%A6%8F%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/dbcnews.stream/tracks-v1a1/mono.m3u8"
"Ekhon TV","https://upload.wikimedia.org/wikipedia/en/0/0d/Ekhon_Logo.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/globaltv.stream/tracks-v1a1/mono.m3u8"
"Maasranga TV","https://upload.wikimedia.org/wikipedia/en/thumb/3/39/Maasranga_Television_Logo.jpg/180px-Maasranga_Television_Logo.jpg","https://mtv.sunplex.live/MAASRANGA-TV/tracks-v1a1/mono.m3u8"
"Channel I","https://upload.wikimedia.org/wikipedia/en/thumb/8/88/Channel-i.svg/1200px-Channel-i.svg.png","https://owrcovcrpy.gpcdn.net/bpk-tv/1723/output/1723.m3u8"
"Bangla Vision","https://upload.wikimedia.org/wikipedia/en/thumb/1/1d/Banglavision.svg/1200px-Banglavision.svg.png","https://owrcovcrpy.gpcdn.net/bpk-tv/1715/output/1715.m3u8"
"Zee Bangla","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/%E0%A6%9C%E0%A6%BF_%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE_%E0%A7%A8%E0%A7%A6%E0%A7%A8%E0%A7%AB.svg/1200px-%E0%A6%9C%E0%A6%BF_%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE_%E0%A7%A8%E0%A7%A6%E0%A7%A8%E0%A7%AB.svg.png","https://tvsen3.aynaott.com/PNEb3v2q6GBk/index.m3u8"
"Star Jalsha","https://upload.wikimedia.org/wikipedia/commons/e/ef/Star_Jalsha_logo_2023.png","https://tvsen7.aynaott.com/sjhdbd/index.m3u8"
"T Sports","https://raw.githubusercontent.com/NmAlifKhan/Channel-Icon/tv/T-Sports.png","https://padmaonline.duckdns.org:8088/T-Sport/tracks-v1a1/mono.m3u8"
"Gazi TV","https://upload.wikimedia.org/wikipedia/en/thumb/f/f1/Logo_of_GTV_%28Bangladesh%29.svg/1200px-Logo_of_GTV_%28Bangladesh%29.svg.png","https://tvsen5.aynascope.net/Ravc7gPCZpxk/index.m3u8?e=1764704633&u=ef3dd85c-c300-4e09-b2f1-9138aec7211b&token=14d2473ccc80bbaaf81ea4f2c208a253"
"Nagorik","https://upload.wikimedia.org/wikipedia/en/thumb/9/98/Logo_of_Nagorik_TV.svg/1078px-Logo_of_Nagorik_TV.svg.png","http://fast.luckonline.eu/Ali130225/Cpyej2JL56Xy/560"
"Channel A1","https://github.com/NmAlifKhan/Channel-Icon/blob/tv/Channel%20A1.png?raw=true","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/cha1.stream/tracks-v1a1/mono.m3u8"
"Desh TV","https://raw.githubusercontent.com/NmAlifKhan/Channel-Icon/refs/heads/tv/Desh%20TV.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/deshtv.stream/tracks-v1a1/mono.m3u8"
"Bijoy TV","https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Logo_of_Bijoy_TV.svg/1200px-Logo_of_Bijoy_TV.svg.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/rtv-sg.stream/tracks-v1a1/mono.m3u8"
"RTV","https://upload.wikimedia.org/wikipedia/en/thumb/4/4e/Rtv_bangladesh.svg/1200px-Rtv_bangladesh.svg.png","http://fast.luckonline.eu/Ali130225/Cpyej2JL56Xy/551"
"Ekushey ETV","https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Ekushey_Television_Logo.svg/1200px-Ekushey_Television_Logo.svg.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/ekusheytv-8-org.stream/tracks-v1a1/mono.m3u8"
"Mohona TV","https://static.wikia.nocookie.net/etv-gspn-bangla/images/6/68/Mohona_TV_HD_2021.png/revision/latest/scale-to-width-down/1000?cb=20240826030713","https://tvsen6.aynascope.net/mohonatv/index.m3u8?e=1764704641&u=ef3dd85c-c300-4e09-b2f1-9138aec7211b&token=2f92f49a65093050ece83b7b28a4c1d9"
"Ananda TV","https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Logo_of_Ananda_TV.svg/1200px-Logo_of_Ananda_TV.svg.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/anandatv.stream/tracks-v1a1/mono.m3u8"
"Azan TV","https://raw.githubusercontent.com/NmAlifKhan/Channel-Icon/refs/heads/tv/Azan%20TV.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/azantv.stream/tracks-v1a1/mono.m3u8"
"Cartoon Network","https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Cartoon_Network_2010_logo.svg/1200px-Cartoon_Network_2010_logo.svg.png","https://vodzong.mjunoon.tv:8087/streamtest/cartoon-network-87/playlist.m3u8"
"ME TV","https://www.metvbd.com/media/common/logo-fb.png","https://iptvbd.live/metv1080/1080.m3u8"
"Zoo Moo","https://images.squarespace-cdn.com/content/v1/5c4104e7af209609ea6f281b/b440d39b-935e-4b40-9b6d-edc3d94f11b9/Primary+Logo.png?format=1500w","https://amg01553-blueantmediaasi-zoomoonz-samsungnz-rdufn.amagi.tv/ts-eu-w1-n2/playlist/amg01553-blueantmediaasi-zoomoonz-samsungnz/cb553d187e6c648e9bd43e65d2ef41a3d2243dfc087a8d6933fb4b926bc10f41e2e5af97b20cac7822fb0fdf61146d5a4d009247d8780ad7967cac48240d5734c6cdd52e8be24b4daddd0c2d34b07c0e49857671ad594f32d5e0110dc51ab07a0e1ca1494d5e2082b00cb27756c79e0a957f378bbdbe306f2c180680585ee2be5da5edf50f10d86ca2b04f1c887d10b3d05fc8d54abb9d8508cb109b27a0409d9aa3de811285849501936d824669224237f9d219a9043cdcd5b76623957d24475100a8f3d3b6793588434c4bebbfe58b25ae4380d97ec1573eb556cc14c428dc3fe34986f15eaca88cda406a30b08b0e3270eeb6f6cab31e1b894bd7eea9d17a779cb6337d44c2629162083082f2c611cb9241c4f873cbe4274d78f390439a8fbbccbae3da04cf73b8b29ef20a4b40670b15951df3ca1fbc07e938f99e5d71260e2ecbbd5acb81d55b4a126c8e9251d9165bf49bbc8ad10a34dd73593dcc65ca501163dc3e0f2db57c19fb94fe228e6c751fa622a97f12ae4d39a53ff60ed85a/101/1920x1080_4716800/index.m3u8"
"Asian TV","https://upload.wikimedia.org/wikipedia/bn/thumb/e/ec/%E0%A6%8F%E0%A6%B6%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%A8_%E0%A6%9F%E0%A6%BF%E0%A6%AD%E0%A6%BF%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/1200px-%E0%A6%8F%E0%A6%B6%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%A8_%E0%A6%9F%E0%A6%BF%E0%A6%AD%E0%A6%BF%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/asian-test-sample-ok-d.stream/tracks-v1a1/mono.m3u8"
"Nexus Television","https://upload.wikimedia.org/wikipedia/en/d/d3/Nexus_Television_Logo.png","https://bozztv.com/rongo/rongo-NEXUSTVENC1/tracks-v2a1/mono.m3u8"
"Rongeen TV","https://rongeentv.com/wp-content/uploads/elementor/thumbs/RONGEENTV-phsji8uqpdkiy9qigdcpljdec2ovfua7tur47pkxpc.png","https://server.thelegitpro.in/rongeentv/rongeentv/tracks-v1a1/mono.m3u8"
"Duronto TV","https://upload.wikimedia.org/wikipedia/en/d/d7/Duronto_TV_Logo.png","https://tvsen4.aynaott.com/durontotv/tracks-v1a1/mono.m3u8"
"Independent TV","https://cdn.itvbd.net/contents/themes/public/style/images/logo.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/independent-8-org.stream/tracks-v1a1/mono.m3u8"
"Deepto TV","https://raw.githubusercontent.com/NmAlifKhan/Channel-Icon/refs/heads/tv/deepto-tv-seeklogo.png","https://byphdgllyk.gpcdn.net/hls/DeeptoTV/0_1/index.m3u8"
"MY TV","https://upload.wikimedia.org/wikipedia/en/thumb/8/8b/Logo_of_My_TV_%28Bangladesh%29.svg/260px-Logo_of_My_TV_%28Bangladesh%29.svg.png","https://mytvbangla.com/0.m3u8"
"Movie Bangla","https://moviebangla.tv/wp-content/uploads/2024/06/moviebanglatv-logo-2.png","http://alvetv.com/mbtv/8080/index.m3u8"
"Boishakhi TV","https://upload.wikimedia.org/wikipedia/en/thumb/c/c7/Boishakhi_TV_logo.svg/1200px-Boishakhi_TV_logo.svg.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/boishakhitv-org.stream/tracks-v1a1/mono.m3u8"
"Zee Cinema","https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Zee_Cinema_2025.svg/1280px-Zee_Cinema_2025.svg.png","http://main.epgmaker.com/Ali130225/Cpyej2JL56Xy/1000"
"Channel 52","https://www.jagobd.com/wp-content/uploads/2024/12/ch52-1.jpg","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/channel25usa.stream/tracks-v1a1/mono.m3u8"
"Sami TV","https://raw.githubusercontent.com/NmAlifKhan/Channel-Icon/refs/heads/tv/sami-tv.png","https://padmaonline.duckdns.org:8088/SamiTV/tracks-v1a1/mono.m3u8"
"Iqra Bangla","https://raw.githubusercontent.com/NmAlifKhan/Channel-Icon/refs/heads/tv/Iqra_bangla.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/iqrabanglatvoffice.stream/tracks-v1a1/mono.m3u8"
"Al Quran Al Kareem","https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/%D9%82%D9%86%D8%A7%D8%A9_%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86_%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85.svg/1024px-%D9%82%D9%86%D8%A7%D8%A9_%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86_%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85.svg.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/makkah.stream/tracks-v1a1/mono.m3u8"
"Al Sunnah Al Nabawiyah","https://raw.githubusercontent.com/NmAlifKhan/Channel-Icon/refs/heads/tv/al%20sunnah%20al%20nabawiyah.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/madina.stream/tracks-v1a1/mono.m3u8"
"Peace TV Bangla","https://upload.wikimedia.org/wikipedia/bn/d/d3/%E0%A6%AA%E0%A6%BF%E0%A6%B8_%E0%A6%9F%E0%A6%BF%E0%A6%AD%E0%A6%BF_%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE.png","https://dzkyvlfyge.erbvr.com/PeaceTvBangla/index.m3u8?sid=xttxsKYxD0avDzGB05ZtqA"
"Ten Sports","https://upload.wikimedia.org/wikipedia/en/1/12/Ten_Sports_Logo.png","https://flussonic.superfasthdserver.com/TenSports/index.m3u8"
"Jalsha Movies","https://static.wikia.nocookie.net/etv-gspn-bangla/images/f/fe/Jalsha_Movies_HD_logo_%282013-present%29.png/revision/latest?cb=20210423101024","https://padmaonline.duckdns.org:8088/JalshaMoviesHD/tracks-v1a1/mono.m3u8"
"PCV","https://padmaonline.duckdns.org/uploads/tv_image/sm/padma-cable-vision.jpg","https://padmaonline.duckdns.org:8088/pcv/tracks-v1a1/mono.m3u8"
"Colors Bangla","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Colors_Bangla.png/250px-Colors_Bangla.png","http://agh2019.xyz/SOFIANBENAISSA/X7KJL94/34730"
"Dhoom Music Bangla","https://jiotvimages.cdn.jio.com/dare_images/images/Dhoom_Music_Bangla.png","https://previewsecgire.akamaized.net/v1/master/a0d007312bfd99c47f76b77ae26b1ccdaae76cb1/pr_delay_ire_sd/dhoom/master/chunklist.m3u8?hdnts=st=1739775045~exp=1739775645~acl=!*/dhoom/master/*!yuppTVCom_5_-1_a593195613d04fc7_BD_72.14.201.159/payload/yuppTVCom_5_-1_a593195613d04fc7_BD_72.14.201.159/*~hmac=64d6113f09a0dd50a08cf1b3f5c8ce201592b9e5c81b50c478c8bb2b35ca440e&ads.app_bundle=&ads.app_store_url=&ads.content_livestream=1&ads.language=BEN&ads.content_genre=MUS&ads.channel=247&ads.channel_name=DhoomMusic&ads.network_name=yupptv&ads.user=0"
"Tara Bangla Cinema","https://static.wikia.nocookie.net/etv-gspn-bangla/images/7/7d/Tara_TV_logo_%282013%29.png/revision/latest?cb=20210426094603","http://103.145.48.150:90/laosat24/taratv/index.m3u8"
"Channel Europe","https://channeleurope.tv/storage/settings/BNyRMyomifMQ7VlzvHKbNwCfzxM7kF4Vq7bj4zxZ.png","https://stream.channeleuropetvboxlondon.co.uk/live/channeleurope/chunklist_w572284654.m3u8"
"CB24","https://github.com/NmAlifKhan/Channel-Icon/blob/tv/CB24.png?raw=true","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/cb24.stream/tracks-v1a1/mono.m3u8"
"Deshi TV","https://www.deshitv.com/images//bangla_logo/DeshTV24-BanglaLogo.png","https://deshitv.deshitv24.net/live/myStream/playlist.m3u8"
"TBN 24","https://www.tbn24.com/logo.png","https://www.tbn24.com/live-tv-stream/20201_0.m3u8"
"NRB TV","https://raw.githubusercontent.com/NmAlifKhan/Channel-Icon/refs/heads/tv/NRB.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/nrb-eu.stream/tracks-v1a1/mono.m3u8"
"Channel S UK","https://upload.wikimedia.org/wikipedia/en/thumb/0/0f/Channel_S_Logo.SVG/1200px-Channel_S_Logo.SVG.png","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/chsukoff.stream/tracks-v1a1/mono.m3u8"
"BHI TV","https://bhichannel.com/wp-content/uploads/2024/11/cropped-WhatsApp-Image-2024-10-30-at-12.25.43-PM-1-120x80.jpeg","http://15.235.185.236/hls/bhi.m3u8"
"Deshe Bideshe TV","https://www.scarboroughfolkfest.com/assets/brandlogo/Desh.png","https://dbcanada.sonarbanglatv.com/deshebideshe/dbtv/index.m3u8"
