Channel Name,Channel Logo,Channel URL
"Ruposhi Bangla TV","https://github.com/NmAlifKhan/Channel-Icon/blob/tv/Ruposhi%20bangla%20tv.png?raw=true","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/ruposhibangla.stream/tracks-v1a1/mono.m3u8"
"B24C","https://raw.githubusercontent.com/NmAlifKhan/Channel-Icon/refs/heads/tv/slazzer-preview-uuw1l.png","https://app.ncare.live/c3VydmVyX8RpbEU9Mi8xNy8yMDE0GIDU6RgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcGVMZEJCTEFWeVN3PTOmdFsaWRtaW51aiPhnPTI2/b24c.stream/playlist.m3u8"
"Star Plus","https://upload.wikimedia.org/wikipedia/en/d/d7/StarPlus_Logo.png","https://padmaonline.duckdns.org:8088/StarPlusHD/tracks-v1a1/mono.m3u8"
"Bhojpuri Cinema","https://static.wikia.nocookie.net/logopedia/images/8/81/Bhojpuri_Cinema.png/revision/latest?cb=20240319172045","https://live-bhojpuri.akamaized.net/liveabr/playlist.m3u8"
"JonmoBhumi TV","https://www.jonmobhumi.tv/wp-content/uploads/2017/11/Final-Red-Logo.png","https://jtvs.ncare.live/Gznr84Woj7UEye3OPVeWq2ForboWAgdV/jonmobhumitv.stream/tracks-v1a1/mono.m3u8"
"Nan TV","https://yt3.ggpht.com/EUfH-zm--KHbNr1vUG6MP7QLaH1Yeutc7w-doCn7Ty1b2w0kKvaV_tkjCVIliYkpqiMAIT7EEx8=s900-c-k-c0x00ffffff-no-rj","https://app.ncare.live/c3VydmVyX8RpbEU9Mi8xNy8yMDE0GIDU6RgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcGVMZEJCTEFWeVN3PTOmdFsaWRtaW51aiPhnPTI2/nantv.stream/playlist.m3u8"
"Madani Channel Bangla","https://yt3.googleusercontent.com/vft1vwAGHNrGPveT_bXDM2R617y_EPfn2vJR52F-mUqn_d7yKtORU5m4O41htXhlOwD9gEbUwWQ=s900-c-k-c0x00ffffff-no-rj","https://ythls.armelin.one/channel/UC0AMtPKwU61uDs--L04_kfQ.m3u8"
"iON TV","https://ethnicmediagroup.co.uk/wp-content/uploads/2022/02/Untitled-design-24-1600x900.png","https://app.ncare.live/c3VydmVyX8RpbEU9Mi8xNy8yMDE0GIDU6RgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcGVMZEJCTEFWeVN3PTOmdFsaWRtaW51aiPhnPTI2/iontvuk.stream/live-orgin/iontvuk.stream/chunks.m3u8"
"Enterr10 Bangla","https://yt3.googleusercontent.com/ytc/AGIKgqMgAFwCYOX0V7GEToy8keJKiMiqfAxNPm68YAfUFg=s900-c-k-c0x00ffffff-no-rj","https://live-bangla.akamaized.net/liveabr/pub-iobanglakp3sff/live_720p/chunks.m3u8"
"TV One","https://www.tvoneuk.tv/wp-content/uploads/2021/06/TVONE-LOGO-Colour.png","https://app.ncare.live/live-orgin/tvoneuksni.stream/playlist.m3u8"
"GNT","https://akm-img-a-in.tosshub.com/sites/visualstory/stories/2023_04/story_31381/assets/2.png?time=1681544765&size=*:900","https://tezlive-amd.akamaized.net/hls/live/2016145/gnt/gntlive/live_720p/chunks.m3u8"
"Jago News 24","https://upload.wikimedia.org/wikipedia/bn/e/ed/%E0%A6%9C%E0%A6%BE%E0%A6%97%E0%A7%8B_%E0%A6%A8%E0%A6%BF%E0%A6%89%E0%A6%9C.png","https://app.ncare.live/live-orgin/jagonews24.stream/playlist.m3u8"
"Makkah TV","https://mir-s3-cdn-cf.behance.net/project_modules/disp/5339cb11375111.560f6b587c7c3.jpg","https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/makkahtv.stream/tracks-v1a1/mono.m3u8"
"Deen TV","https://deentv.uk/wp-content/uploads/2025/04/DENE-TV-LOGO-FOR-QR-2.png","https://cd198.anystream.uk:8082/hls/d33ntv/1_2/index.m3u8"
"Bollywood HD","https://static.wirtualnemedia.pl/media/top/BollywoodHD_logo2018_655.png","https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/bollywood-hd/manifest.m3u8"
"9XM","https://9xm.in/images/logo.png","https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/9xm/23886666-8fc5-470f-aab1-bd637ed607b1/3.m3u8"
"Pitaara TV","https://pitaara.tv/wp-content/uploads/2022/04/Pitaara-Logo-Bug-Bioscope-1.gif","https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/pitaara-tv/a66ff9df-973f-4864-a55a-0a516d4f9b31/0.m3u8"
"Mastiii","https://yt3.googleusercontent.com/0bPvMqhXwnKZFw_Eu4jD6zhTlnEVabOxqfHiTB31LKKC_GTbH-58HU32BVg5mMUWCkWZLdlylA=s900-c-k-c0x00ffffff-no-rj","https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/mastiii/master.m3u8?ads.rnd=cmzk&ads.env_i=c70dbb32-3a7b-4766-ba30-8e544fbfd682&ads.env_u=&ads.name=DistroTV&ads.bundle=&ads.storeurl=&ads.appCategory=entertainment&ads.app_version=202105131041&ads.width=1680&ads.height=945&ads.deviceId=&ads.deviceDNT=0&ads.gdpr=0&ads.us_privacy=0&ads.aid=&ads.deviceMake=Web&ads.deviceIdType=localStorage&ads.deviceConnectionType=2&ads.deviceCategory=web&ads.client_ip=103.72.212.137&ads.geo=BD&ads.lat=23.77310&ads.long=90.36570&ads.dma=&ads.geoType=2&ads.contentid=23199&ads.content_duration=18000&ads.episode_id=56052&ads.show_id=1744&ads.showCategories=IAB1&ads.episodeCategories=IAB1&ads.genre=Music%2CBollywood%2CMusic%20Video%2CAsian&ads.showRating=TV-PG&ads.episodeRating=TV-PG&ads.language=hi&ads.showtitle=Mastiii%20-%20India%27s%20No.1%20Music%20and%20Youth%20Channel&ads.episodetitle=Mastiii%20-%20India%27s%20No.1%20Music%20and%20Youth%20Channel&ads.keywords=mastiii%2Chindi%2Cdesi&ads.contenturl=https%3A%2F%2Fwww.google.com%2F&ads.gdprConsent=&ads.paln=&ads.tagname=dtv&ads.islive=1&ads.streamtype=live&ads.vf=20250217"
"Hollywood HD","https://m.media-amazon.com/images/M/MV5BYmRmYzc5ZWEtZmE4Mi00Yzk1LTlhZTItMDkyNjRlNTRhODVlXkEyXkFqcGdeQXVyMzA2NDMzNDA@._V1_FMjpg_UX1000_.jpg","http://iptv.prosto.tv:7000/ch50/video.m3u8"
"CGTN","https://upload.wikimedia.org/wikipedia/commons/e/e0/CGTN_English.png","https://app.ncare.live/live-orgin/cgtn.stream/playlist.m3u8"
"CGTN Documentary","https://upload.wikimedia.org/wikipedia/en/thumb/2/24/CGTN_Documentary.svg/1200px-CGTN_Documentary.svg.png","https://english-livebkali.cgtn.com/live/doccgtn_0.m3u8"
"DW News","https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Deutsche_Welle_symbol_2012.svg/1200px-Deutsche_Welle_symbol_2012.svg.png","https://dwamdstream102.akamaized.net/hls/live/2015525/dwstream102/stream05/streamPlaylist.m3u8"
"CNA","https://play-lh.googleusercontent.com/F7kryheJM-vlSy3fGkvgzaHgQNWv1XVXbgREvuoUBh_8JQmNBzgD2FDbSQ-7qJMTeEam","https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8"
"CBS News","https://play-lh.googleusercontent.com/mMFzGrtH3ZEf0AM9wgumkkAM0hKrnAjwR_Ber0JMOeKvkZhgdj4IWe3b_szT_C--lA","https://dai.google.com/linear/hls/event/rtcMlf4RTvOEkaudeany5w/master.m3u8?iu=/4128/CBS.NY.OTT"
"Channel Vision","https://d3jnkp3lrs2hd5.cloudfront.net/images/320x180/b38cd969-3a15-4c04-ac64-2df2b662729a.jpg","https://channelvision.livebox.co.in/channelvisionhls/live.m3u8"
"Zoom","https://jiotv.catchup.cdn.jio.com/dare_images/images/Zoom.png","https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/zoom-tv/master.m3u8"
"CNN","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/CNN.svg/1280px-CNN.svg.png","https://d3bp6dwmpbdajl.cloudfront.net/v1/manifest/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-ury0meh5m4nzm/ddda3cae-f43f-407d-abac-2b801fa60340/0.m3u8"
"9X Jalwa","https://www.9xjalwa.in/img/logo-9xm.png","https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/9x-jalwa/1374e8c8-312b-40d1-8351-cad059d18580/3.m3u8"
"Balle Balle","https://balleballe.tv/wp-content/uploads/2019/07/logo-e1568618159543.png","https://mcncdndigital.com/balleballetv/tracks-v1a1/mono.m3u8"
"Kids TV","https://cdn.marschannels.com/files/channel_settings/img/1642431080068.png","https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/kids-tv-ind/2a570cc1-fe5e-47e5-9beb-209072252ab2/2.m3u8"
"Pogo","https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/POGO-logo.svg/1280px-POGO-logo.svg.png","http://103.182.170.32:8888/play/a02p"
"Kids TV India","https://raw.githubusercontent.com/NmAlifKhan/Channel-Icon/refs/heads/tv/kids%20tv%20india.png","https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/kids-tv-india-nursery-rhymes-and-baby-songs/dd42608b-2512-43f5-921e-5b2b3a719ae5/2.m3u8"
"Discovery Kids","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Discovery_Kids_2021_2D_Gradient.svg/341px-Discovery_Kids_2021_2D_Gradient.svg.png?20250628202500","http://103.182.170.32:8888/play/a02o"
"Toonzkids","https://raw.githubusercontent.com/NmAlifKhan/Channel-Icon/refs/heads/tv/toonz-removebg-preview.png","https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/toonzkids/d30273da-b6d9-4e26-81ef-a2fdd9017d45/2.m3u8"
"Wild Earth","https://app.wildearth.tv/themes/custom/wld/wildearth/logo.png","https://d2f9g9rfw2kx84.cloudfront.net/playlist/amg01290-wildearth-oando/cb553d187e6c648e9bd43e65d2ef41a3dd243dfc087a8d6933fb4b926bc10f41e2e5af97b20cac7822fb0fdf61146d5a4d009247d8780ad7967cac48240d5734c6cdd52e8be24b4daddd0c2d34b07c0e49857671ad594f32d5e0110dc51ab07a0e1ca1494d5e2082b00cb27756c79e0a957f378bbdbe306f2c180680585ee2be5da5edf50e45dc3da2e54f4e887c44e5835fc8d54abb9ddc5898159b22a041cb93f78880148083c769966d8a350d4b6c7a9d906be1aa37d78ac01353f5702c555052e3ad81fb3c51ec2c6f55f6facaad25d921ebac7ff20a5bbc04885dbb338565b90ca9f53cc3c7da8e183553ced1485e37b2ecb68bf82c41db0c9ff3d0e45d26d39c776d55c51f9b486a3084e9db07c19034d3e405c0e64f1c28d0df529291b686eea29942d231dc82a6be67282400000c922fc1f00c8a73b612ccc917314e3f27c7fb059efdb33231665cc8814ec42c15b8d68ef1b46452dd69175eed61cb4f0d36815e0b7de13eb79e3568fb6460c56739fe5c31d941ade974a7f0dae45e68b0879646aa38bcb10986a701ab6c6d0e58dd984b5e415f33d4e0727f5313a214bea3a088760d13a2f4c2eed0524a6453760256fc8897719f9d8e2e1906d36c256f7a03129810a40ab561185a56a370d2a81a3a90151e3df4ae295c5975e4aedbe5d6eff36aef31b9a8fc3d3c754c71b141464c2fdba29949ee7d185f3f0fa64a3665bc174a0cfd9cc5e19c817cda942abe2e274645f79a7d217b32090340fbc208ed9383f9129494d055c0e38c5d10cb6ce3492797ded863effec1e97b4fc1fa19493cd7e42ecb25799c57cc7ddc9b30f9a0450a190b454ae98740b00aea88d4947dda6486673753c634fb90eab8d32671e292413c7a49761f6d5d7b2943e98e872a5035bcf277a66ee7ed54bb4b1b666c1090d1562cf3821d2b953b7a6fb2b38bdafdb8643efe2ea525873079e53d6b09eec33fe686c883d98f7d5b0ddcf6e60c8ca88685c3c1d964192f692390d550457dbb77a2d4e78076eec747eff7a4f19eb4cce606e735d1a5900d885a/128/1920x1080_4716800/index.m3u8"
"Discovery HD","https://tv.assets.pressassociation.io/d6f1a8ff-c85f-532a-be3d-0eb4260389a5.png","http://main.epgmaker.com/Ali130225/Cpyej2JL56Xy/1967"
"Amimal Planet","https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/2018_Animal_Planet_logo.svg/640px-2018_Animal_Planet_logo.svg.png","http://main.epgmaker.com/Ali130225/Cpyej2JL56Xy/1641"
"Wild","https://tv.assets.pressassociation.io/d6f1a8ff-c85f-532a-be3d-0eb4260389a5.png","http://main.epgmaker.com/Ali130225/Cpyej2JL56Xy/1637"
"Zoo Moo","https://i.ytimg.com/vi/kex0UFkR4d8/maxresdefault.jpg","https://zoomoo-samsungau.amagi.tv/playlist.m3u8"
"Al Jazeera","https://upload.wikimedia.org/wikipedia/en/thumb/f/f2/Aljazeera_eng.svg/1200px-Aljazeera_eng.svg.png","https://live-hls-web-aje.getaj.net/AJE/03.m3u8"
"Channel Y","https://yt3.googleusercontent.com/ytc/AL5GRJV3vTHeonipeuZHGNvSCVVOJd4r30NGX3HMhpHmyQ=s900-c-k-c0x00ffffff-no-rj","http://cdn19.live247stream.com/channely/tv/playlist.m3u8"
"92 News","https://yt3.googleusercontent.com/sJ8nMAbzs2lreEaBW2viL9VCvud_FkkDmFRa4es3Y5zOht6PpBNM56pNIAoh395B6FhYaxTFiVM=s900-c-k-c0x00ffffff-no-rj","http://92news.vdn.dstreamone.net/92newshd/92hd/playlist.m3u8?checkedby:iptvcat.com"
"India Today","https://akm-img-a-in.tosshub.com/indiatoday/images/misc/icon-512x512.png","https://indiatodaylive.akamaized.net/hls/live/2014320/indiatoday/indiatodaylive/live_720p/chunks.m3u8"
"MN TV","https://cdn.teleon.tv/logo/mn-tv-music-in.png","https://mntv.livebox.co.in/musichls/live.m3u8"
"Bengali Beats","https://cdn.teleon.tv/logo/mn-tv-music-in.png","https://tplay.live/originals/bengali-beats/index.m3u8"
"ShowBox","https://upload.wikimedia.org/wikipedia/en/0/00/ShowBox_TV_logo.png","https://d282a7rzpbl0nj.cloudfront.net/live/showbox/master_1080.m3u8"
"Haryana Beats","https://jiotvimages.cdn.jio.com/dare_images/images/200/-/Haryana_Beats.png","https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/haryana-beat/b6fe2d04-086d-4171-bc2b-589952d49506/0.m3u8"
"YRF Music","https://jiotvimages.cdn.jio.com/dare_images/images/YRF_Music.png","https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/yrf-music/2229e653-ad69-4d49-ac6e-6542c8f262a7/0.m3u8"
"Saga Music","https://jiotvimages.cdn.jio.com/dare_images/images/Saga_Music.png","https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/saga-music/3d9fc5eb-82ee-4ce7-b047-51f8727c9af3/0.m3u8"
"Joo Music","https://play-lh.googleusercontent.com/zooER-oa-NqGzAR4HjEUGYBOfAcWvyoWGGIjZn3peR6xveFznWN6LvXCP_5A5zoB7gdE","https://livecdn.live247stream.com/joomusic/tv/playlist.m3u8"
"GEO TV","https://upload.wikimedia.org/wikipedia/commons/f/f7/GEO_News_logo_in_Urdu.png","https://jk3lz82elw79-hls-live.5centscdn.com/newgeonews/07811dc6c422334ce36a09ff5cd6fe71.sdp/playlist.m3u8"
"Discover Pakistan","https://upload.wikimedia.org/wikipedia/en/thumb/4/47/Discover_Pakistan_Logo.png/1200px-Discover_Pakistan_Logo.png","https://livecdn.live247stream.com/discoverpakistan/web/discoverpakistan/stream1/chunks.m3u8"
"Travel XP","https://tvnews.by/uploads/posts/2021-12/tivusat-travelxp.webp","https://travelxp-travelxp-1-eu.rakuten.wurl.tv/playlist.m3u8"
"Filamchi","https://jiotvimages.cdn.jio.com/dare_images/images/Filamchi_Bhojpuri.png","https://epiconvh.akamaized.net/live/filamchi/master_1080.m3u8"
"Shemaroo Bollywood","","https://amg00864-shemarooenterta-shemabollywood-ono-nlwbw.amagi.tv/playlist/amg00864-shemarooenterta-shemabollywood-ono/playlist.m3u8"
"Bollywood Classic","https://static.sweet.tv/images/icons/channels/v2/1128-bollywood-clasic.png","https://d35j504z0x2vu2.cloudfront.net:443/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/bollywood-classic/manifest.m3u8"
"Space Toon","https://upload.wikimedia.org/wikipedia/en/2/2b/Spacetoon_logo.png","https://shd-gcp-live.edgenextcdn.net/live/bitmovin-spacetoon/d8382fb9ab4b2307058f12c7ea90db54/manifest/video/720p1750kbps/video.m3u8"
"Islam Channel","https://portal.simplestreamcdn.com/172/c1b59909-MicrosoftTeams-image%20%2866%29.png","https://live.islamchannel.tv/live11/islamtv_english/bitrate1.isml/live.m3u8"
"Arena Sport 2","https://www.tvarenasport.com/files/img/icons/chanel-02.png","http://mol-2.com:8080/play/live.php?mac=00:1A:79:56:14:07&stream=213638&extension=m3u8"
"Arena Sport 3","https://www.tvarenasport.com/files/img/icons/chanel-03.png","http://mol-2.com:8080/play/live.php?mac=00:1A:79:56:14:07&stream=213639&extension=m3u8"
"Arena Sport 4","https://www.tvarenasport.com/files/img/icons/chanel-04.png","http://mol-2.com:8080/play/live.php?mac=00:1A:79:56:14:07&stream=213640&extension=m3u8"
"Sony Sports Ten 1","https://static.wikia.nocookie.net/logopedia/images/e/ed/Sony_Sports_Ten_1.png/revision/latest?cb=20221025083646","http://atg100.xyz:80/UL33K17/SYC4T9D/1052689"
"Sony Sports Ten 2","https://static.wikia.nocookie.net/logopedia/images/3/30/Sony_Sports_Ten_2.png/revision/latest?cb=20221025084500","http://172.16.29.34:80/play/-f4y0ulrz6bWYAIPS-WEf1VOBG7WdY4Q0A_-f80rLPU/m3u8"
"Sony Sports Ten 5","https://static.wikia.nocookie.net/logopedia/images/f/ff/Sony_Sports_Ten_3.png/revision/latest?cb=20221025085433","http://172.16.29.34:80/play/-f4y0ulrz6bWYAIPS-WEf_lEkd5GYWFJwMr-x4HBevU/m3u8"
"Star Sports 1 HD","https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Star_Sports_1_HD.png/1200px-Star_Sports_1_HD.png","http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/1369.m3u8"
"Star Sports 2 HD","https://static.wikia.nocookie.net/logopedia/images/a/ac/Star_Sports_2.jpg/revision/latest?cb=20191214232359","http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/1370.m3u8"
